Date,Open,High,Low,Close,Volume
2/21/17,58.25,58.630001,57.900002,58.25,16916800
2/22/17,58,58.59,58,58.360001,12344200
2/23/17,58.43,58.59,58.060001,58.490002,13841400
2/24/17,57.700001,57.91,57.32,57.810001,16379100
2/27/17,57.810001,58.25,57.709999,58.060001,10101000
2/28/17,57.990002,58.32,57.73,57.880001,15558900
3/1/17,59.110001,59.990002,59.09,59.73,25912700
3/2/17,59.779999,59.790001,58.57,58.709999,17578600
3/3/17,58.849998,59.240002,58.669998,58.889999,14740000
3/6/17,58.540001,58.880001,58.18,58.610001,13225500
3/7/17,58.43,58.52,58.02,58.299999,13099900
3/8/17,58.950001,59.130001,58.169998,58.209999,14711300
3/9/17,58.450001,58.869999,58.200001,58.700001,15721500
3/10/17,58.98,59.18,58.52,58.849998,15120200
3/13/17,58.830002,59.029999,58.52,58.700001,14063500
3/14/17,58.490002,58.810001,58.25,58.759998,10885000
3/15/17,58.900002,59.310001,58.360001,58.709999,17777300
3/16/17,58.860001,59.41,58.759998,59.32,18468200
3/17/17,59.369999,59.41,58.52,58.669998,20985700
3/20/17,58.470001,58.470001,57.619999,57.630001,17663200
3/21/17,57.93,57.959999,55.630001,55.849998,31766400
3/22/17,55.529999,55.57,54.849998,55.330002,27740900
3/23/17,55.23,55.990002,54.98,55.25,19000000
3/24/17,55.5,56.049999,55.220001,55.830002,21127500
3/27/17,54.630001,55.580002,54.240002,55.389999,16854800
3/28/17,55.349998,56.25,55.240002,55.959999,14878900
3/29/17,55.939999,56.09,55.549999,55.669998,10329100
3/30/17,55.68,56.43,55.610001,56.240002,12106500
3/31/17,56.02,56.18,55.619999,55.66,11864600
4/3/17,55.700001,55.82,54.790001,55.490002,14550700
4/4/17,55.299999,55.330002,54.98,55.200001,11937400
4/5/17,55.790001,56.200001,54.93,54.98,17411700
4/6/17,54.950001,55.650002,54.709999,55.369999,10387500
4/7/17,54.939999,55.310001,54.610001,54.84,15848800
4/10/17,54.990002,55.25,54.32,54.540001,14607700
4/11/17,54.23,54.259998,53.27,54.16,28086800
4/12/17,53.950001,54.02,53.049999,53.119999,25601300
4/13/17,51.799999,52.75,51.349998,51.349998,47982000
4/17/17,51.639999,52.759998,51.259998,52.720001,31959100
4/18/17,52.360001,52.669998,52.09,52.450001,22257500
4/19/17,52.880001,53.139999,52.049999,52.150002,17414600
4/20/17,52.720001,53.59,52.43,53.5,31552900
4/21/17,53.389999,53.84,52.950001,53,26177300
4/24/17,54.150002,54.34,53.59,53.650002,23856700
4/25/17,54.330002,55.09,54.290001,54.560001,27061300
4/26/17,54.599998,55.07,54.360001,54.540001,15915500
4/27/17,54.540001,54.650002,53.91,54.439999,13978000
4/28/17,54.330002,54.580002,53.73,53.84,16161900
5/1/17,54.099998,54.75,53.970001,54.459999,13915800
5/2/17,54.459999,54.610001,54.060001,54.540001,15634900
5/3/17,54.009998,54.889999,53.950001,54.849998,15737100
5/4/17,55.27,55.599998,54.869999,55.18,17054100
5/5/17,55.25,55.389999,54.880001,55.110001,13078800
5/8/17,55.119999,55.290001,54.75,55.040001,14242800
5/9/17,55.139999,55.369999,54.450001,54.68,14402900
5/10/17,54.43,54.91,54.360001,54.720001,15897200
5/11/17,54.279999,54.419998,53.060001,53.740002,32200100
5/12/17,53.299999,53.32,52.540001,53.02,29642300
5/15/17,53.060001,53.419998,53.02,53.32,15245000
5/16/17,53.400002,53.439999,52.950001,53.259998,12650100
5/17/17,53.259998,53.259998,51.650002,52.240002,33173100
5/18/17,52.310001,52.959999,51.950001,52.380001,19790100
5/19/17,52.57,53.34,52.389999,53.060001,16895000
5/22/17,53.27,53.32,52.5,53.009998,13947000
5/23/17,53.009998,53.560001,52.849998,53.389999,11751700
5/24/17,53.490002,53.610001,52.799999,53.09,11304400
5/25/17,53.25,53.25,52.57,52.779999,16643800
5/26/17,52.630001,52.810001,52.369999,52.41,14247700
5/30/17,52.16,52.5,51.900002,52.16,19379700
5/31/17,52.23,52.25,50.830002,51.139999,30519700
6/1/17,51.529999,52.209999,51.060001,52.080002,21001800
6/2/17,51.669998,52.240002,51.529999,51.810001,19477300
6/5/17,51.709999,52.18,51.669998,51.720001,13663800
6/6/17,51.32,52.029999,51.240002,51.810001,14887500
6/7/17,51.84,52.310001,51.700001,52.09,17022400
6/8/17,52.09,53.029999,51.880001,52.560001,22548400
6/9/17,52.860001,53.950001,52.799999,53.799999,25750000
6/12/17,53.98,54.59,53.939999,54.09,22791400
6/13/17,54.349998,54.689999,54.279999,54.450001,17966000
6/14/17,54.09,54.639999,53.57,54.529999,16575000
6/15/17,54.040001,54.450001,53.810001,53.900002,17232300
6/16/17,53.93,54.240002,53.650002,53.889999,23492700
6/19/17,54.310001,54.639999,54.119999,54.240002,15367300
6/20/17,54.060001,54.099998,53.43,53.459999,13622200
6/21/17,53.470001,53.48,52.799999,52.98,12653700
6/22/17,52.799999,52.889999,52.220001,52.490002,15362200
6/23/17,52.700001,52.830002,52.32,52.450001,21868500
6/26/17,52.73,53.43,52.59,52.900002,12532800
6/27/17,53.02,53.66,52.91,53.16,13496300
6/28/17,53.610001,54.419998,53.52,54.330002,20961700
6/29/17,55.650002,56.599998,55.209999,55.779999,32552100
6/30/17,56.029999,56.049999,55.16,55.41,16750700
7/3/17,55.810001,56.450001,55.709999,55.779999,11825000
7/5/17,55.970001,56.02,55.34,55.779999,14086900
7/6/17,55.98,56.32,55.5,55.560001,14481200
7/7/17,55.779999,55.830002,55.25,55.740002,11503500
7/10/17,55.529999,55.810001,55.34,55.59,10979000
7/11/17,55.66,55.709999,54.82,55.040001,14842700
7/12/17,54.93,55.240002,54.599998,55.169998,11951500
7/13/17,55.259998,55.669998,55.060001,55.599998,14201800
7/14/17,54.310001,55.200001,54.119999,54.990002,17949600
7/17/17,54.900002,54.98,54.439999,54.709999,14953600
7/18/17,54.310001,54.919998,54.23,54.799999,13603300
7/19/17,54.799999,55.209999,54.689999,54.939999,12366200
7/20/17,54.959999,55.310001,54.68,54.880001,15123500
7/21/17,54.43,54.619999,54.099998,54.169998,17384500
7/24/17,54.099998,54.41,54.040001,54.27,18489900
7/25/17,55,55.41,54.91,55.060001,20167800
7/26/17,55.32,55.330002,54.810001,54.91,19686900
7/27/17,54.860001,54.959999,54.389999,54.709999,17352600
7/28/17,54.299999,54.57,53.18,53.299999,32590600
7/31/17,53.419998,54.220001,53.400002,53.939999,20378100
8/1/17,54.23,54.389999,53.849998,54.080002,19350300
8/2/17,53.540001,53.959999,53.450001,53.619999,19422100
8/3/17,53.5,53.66,53.34,53.400002,19374700
8/4/17,53.669998,53.700001,51.91,52.84,44664600
8/7/17,52.73,52.950001,52.43,52.540001,22673700
8/8/17,52.32,53.299999,52.220001,52.709999,24877800
8/9/17,52.279999,52.810001,52.139999,52.790001,14631600
8/10/17,52.389999,52.720001,51.919998,51.950001,18373000
8/11/17,51.830002,52.209999,51.740002,51.939999,14714500
8/14/17,52.369999,53.09,52.34,52.84,16262100
8/15/17,53.200001,53.360001,52.830002,52.849998,11028100
8/16/17,53.009998,53.209999,52.459999,52.689999,11224400
8/17/17,52.470001,52.630001,51.790001,51.799999,16814300
8/18/17,51.630001,52.139999,51.380001,51.68,17130600
8/21/17,51.740002,51.91,51.400002,51.82,13503100
8/22/17,51.950001,52.27,51.919998,52.220001,12984100
8/23/17,51.830002,52.48,51.799999,52.029999,10019500
8/24/17,52.189999,52.529999,52.040001,52.16,12345000
8/25/17,52.27,52.57,51.759998,51.77,15307800
8/28/17,51.950001,52.02,51.419998,51.630001,12425900
8/29/17,51.209999,51.5,51.130001,51.419998,10715500
8/30/17,51.459999,51.740002,51.200001,51.360001,11427500
8/31/17,51,51.240002,50.869999,51.07,25231100
9/1/17,51.060001,51.490002,50.93,50.970001,16217700
9/5/17,50.630001,50.669998,49.759998,50.099998,31251300
9/6/17,50.25,50.27,49.560001,49.880001,26854000
9/7/17,49.939999,49.939999,49.27,49.68,23367300
9/8/17,49.610001,49.98,49.43,49.580002,18975700
9/11/17,50,50.799999,49.939999,50.66,17987100
9/12/17,50.849998,51.73,50.84,51.57,17129500
9/13/17,51.389999,51.509998,51.18,51.459999,12617300
9/14/17,51.540001,51.720001,51.080002,51.290001,13739400
9/15/17,51.279999,51.68,51.25,51.66,28494300
9/18/17,51.669998,52.84,51.610001,52.709999,20943400
9/19/17,52.720001,53.59,52.529999,53.360001,17047000
9/20/17,53.389999,54.110001,53.279999,53.75,21560400
9/21/17,53.549999,54.240002,53.52,54.060001,16210900
9/22/17,53.919998,54.360001,53.75,54.25,18047800
9/25/17,54.07,54.330002,53.549999,54.029999,11595900
9/26/17,54.099998,54.279999,53.759998,53.799999,12052500
9/27/17,54.470001,54.529999,54.060001,54.209999,15840800
9/28/17,54.290001,54.330002,53.740002,54.25,14531700
9/29/17,54.25,55.23,54.09,55.150002,20872300
10/2/17,55.16,55.470001,54.860001,55.470001,11764400
10/3/17,55.330002,55.619999,54.849998,55.580002,17405100
10/4/17,55.310001,55.349998,54.900002,54.959999,14697800
10/5/17,55,55.77,54.779999,55.389999,14560700
10/6/17,55.48,55.68,55.220001,55.580002,11151200
10/9/17,55.619999,55.700001,54.919998,55.139999,11377000
10/10/17,55.369999,55.720001,55.150002,55.610001,12800500
10/11/17,55.439999,55.709999,55.259998,55.66,12843100
10/12/17,55.689999,55.709999,55.060001,55.209999,15067500
10/13/17,53.490002,53.709999,52.84,53.689999,35310000
10/16/17,53.650002,53.970001,53.419998,53.799999,22802400
10/17/17,53.98,54,53.119999,53.189999,18614700
10/18/17,53.41,54.07,53.32,53.41,21604000
10/19/17,53.110001,53.93,53,53.75,12669700
10/20/17,54.209999,55.07,54.040001,54.919998,28407700
10/23/17,54.75,55.040001,54.700001,54.91,18102100
10/24/17,55,55.560001,55,55.419998,18779400
10/25/17,55.490002,55.580002,54.869999,55.25,17096900
10/26/17,55.450001,56.169998,55.450001,55.619999,15979200
10/27/17,55.23,56.040001,55.130001,55.869999,17258600
10/30/17,55.450001,55.959999,55.310001,55.849998,12249200
10/31/17,55.950001,56.52,55.900002,56.139999,14619200
11/1/17,56.32,56.84,56.189999,56.209999,11678300
11/2/17,55.799999,56.52,55.349998,56.48,15630000
11/3/17,56.25,56.439999,55.900002,56.349998,10049200
11/6/17,56.099998,56.43,56,56.18,10414900
11/7/17,56.169998,56.290001,54.669998,55.049999,18679100
11/8/17,54.799999,54.990002,54.049999,54.259998,24047100
11/9/17,53.900002,54.189999,53.209999,54,24438800
11/10/17,54.02,54.130001,53.790001,53.810001,13671700
11/13/17,53.52,53.91,53.41,53.720001,13447000
11/14/17,53.52,54.099998,53.32,54.040001,20830100
11/15/17,53.630001,54.119999,53.490002,53.75,18238600
11/16/17,53.950001,54.860001,53.860001,54.599998,26361800
11/17/17,54.209999,54.459999,53.970001,54.150002,15814800
11/20/17,54.119999,54.209999,53.849998,54.049999,16943100
11/21/17,54.080002,54.580002,53.990002,54.52,13757000
11/22/17,54.459999,54.619999,54.029999,54.060001,11421700
11/24/17,54.189999,54.310001,54,54.09,5386500
11/27/17,54.02,54.459999,53.860001,53.950001,11066800
11/28/17,53.869999,55.889999,53.720001,55.57,25685200
11/29/17,55.84,57.25,55.700001,56.68,29631800
11/30/17,57.029999,57.330002,56.380001,56.470001,30984400
12/1/17,56.57,57.18,55.439999,56.200001,31242400
12/4/17,57.27,57.990002,57.200001,57.389999,28720400
12/5/17,58.66,59.41,57.439999,58.549999,39754900
12/6/17,58.68,59.099998,58.119999,58.57,26758300
12/7/17,58.450001,60,58.290001,59.360001,32990600
12/8/17,59.310001,59.919998,59.150002,59.310001,22017100
12/11/17,58.959999,59.299999,58.619999,58.869999,15876600
12/12/17,58.709999,60.560001,58.709999,60.330002,25040400
12/13/17,60.310001,60.5,59.380001,59.400002,18227000
12/14/17,59.549999,59.990002,59.209999,59.220001,14731000
12/15/17,59.450001,60.650002,59.349998,59.869999,36467500
12/18/17,60.439999,61.130001,60.369999,60.919998,19970900
12/19/17,61.200001,61.27,60.279999,60.360001,17062700
12/20/17,60.880001,61.07,60.060001,60.139999,16544500
12/21/17,60.68,62.119999,60.68,61.610001,22130700
12/22/17,62,62.240002,61.189999,61.549999,11653200
12/26/17,61.5,61.720001,60.799999,61.130001,11662800
12/27/17,61.099998,61.240002,60.66,60.950001,10010800
12/28/17,61.029999,61.310001,60.91,61.299999,10550900
12/29/17,61.459999,61.580002,60.669998,60.669998,10711400
1/2/18,61.040001,61.360001,60.700001,61.09,13819300
1/3/18,61.220001,61.77,61.099998,61.560001,14203700
1/4/18,61.98,63.049999,61.91,62.330002,18740500
1/5/18,62.759998,62.810001,62.09,62.75,14217900
1/8/18,62.66,62.73,61.939999,62.040001,15569400
1/9/18,62.299999,62.77,62.07,62.259998,15766500
1/10/18,62.48,63.400002,62.360001,63.119999,18107500
1/11/18,63.650002,63.669998,62.689999,63.009998,22075000
1/12/18,63.200001,63.400002,62.049999,62.549999,25886100
1/16/18,62.790001,63.150002,62.18,62.5,17907800
1/17/18,62.849998,64.040001,62.490002,63.880001,23892900
1/18/18,63.869999,64.309998,63.860001,63.950001,16305900
1/19/18,64.150002,64.260002,63.830002,64.220001,16524000
1/22/18,64,64.75,63.970001,64.730003,12245200
1/23/18,64.309998,64.849998,64.220001,64.489998,12937100
1/24/18,64.949997,65.629997,64.800003,65.480003,20180300
1/25/18,65.699997,65.849998,65.400002,65.650002,17568700
1/26/18,65.889999,66.040001,65.25,65.93,16251900
1/29/18,65.779999,66.309998,65.660004,65.82,16105200
1/30/18,65.43,65.93,65.279999,65.279999,16158900
1/31/18,65.269997,66.099998,65.160004,65.779999,18147900
2/1/18,65.370003,66.089996,65.059998,65.510002,15717600
2/2/18,65.330002,65.529999,63.830002,64.07,18905300
2/5/18,58.700001,59.889999,57.5,58.16,103394400
2/6/18,56.91,58.5,55.869999,57.279999,83076900
2/7/18,56.939999,58.119999,56.75,57.540001,45551000
2/8/18,57.330002,57.439999,55.349998,55.400002,43569700
2/9/18,56.139999,56.540001,54.720001,56.130001,48904600
2/12/18,56.360001,57.119999,55.880001,56.5,24401300
2/13/18,56.060001,58.09,55.950001,58,24234200
2/14/18,57.849998,59.599998,57.799999,59.549999,23681800
2/15/18,59.82,60.099998,59.150002,60.02,22397300
2/16/18,59.669998,60.43,59.669998,59.950001,18661900
2/20/18,59.860001,61.27,59.779999,59.950001,18075900
2/21/18,59.860001,60.330002,59.73,60.1544,5942054